ALB,0.806943375
ARM,0.806131345
AZE,1.12323235
BGD,0.896323357
BLR,1.279191375
BEN,0.67968705
BOL,1.051071755
BRA,1.003549566
BFA,1.195234606
KHM,1.141600126
CMR,0.92336479
CHN,0.65303435
COL,0.95540137
CIV,1.240303844
EGY,0.903805789
SLV,0.717271177
ETH,1.140931009
GHA,0.671880504
GTM,1.121644742
GIN,0.710517675
HND,0.948606542
IND,0.888219655
IDN,0.787927069
JAM,0.702020768
JOR,1.040135661
KAZ,1.291666779
KEN,0.958053122
KGZ,0.931952623
LAO,3.00351063
MDG,1.629279234
MWI,1.001181462
MUS,0.768020847
MEX,0.736396004
MNG,1.603526516
MAR,0.822929368
MOZ,1.153981751
NAM,2.121656694
NPL,1.429706712
NIC,0.764936408
NGA,1.076748887
PAK,1.148434596
PRY,0.994663699
PER,0.836574945
PHL,0.933323631
RUS,0.917576441
RWA,1.228537179
SEN,0.754888423
ZAF,0.899053448
LKA,0.904438033
TZA,0.908693806
THA,0.852139392
TGO,1.211240751
UGA,1.352594876
UKR,0.904155295
VNM,0.816096917
ZMB,1.057300122
AUT,0.812014035
BEL,0.770534223
BGR,0.691664465
CYP,0.587119506
CZE,0.732417797
DEU,0.765118319
DNK,0.713536039
EST,0.711899711
ESP,0.754768553
FIN,0.829356256
FRA,0.728274594
GRC,0.711251242
HRV,0.672660467
HUN,0.773070788
IRL,0.46517936
ITA,0.780798154
LTU,0.753920477
LUX,0.732534982
LVA,0.792871103
MLT,0.53346433
NLD,0.800590777
NOR,0.811556253
POL,0.701418063
PRT,0.847251964
ROU,0.587846158
SWE,0.704348352
SVN,0.671155155
SVK,0.762640648
TUR,0.739195063
GBR,0.714720288
JPN,0.770832919
USA,0.799941118
