Upper middle income, Eastern Europe and Central Asia, ALB, Food_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Alcohol and Tobacco_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Wearables_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Other Housing_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Heating and Electricity_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Household Appliances and Services_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Health_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Vehicle Purchase_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Vehicle Fuel and Maintenance_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Other Transport_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Communication_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Recreational_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Package Holiday_exp
Upper middle income, Eastern Europe and Central Asia, ALB, Education_Finance_Luxury_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Food_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Alcohol and Tobacco_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Wearables_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Other Housing_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Heating and Electricity_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Household Appliances and Services_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Health_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Vehicle Purchase_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Vehicle Fuel and Maintenance_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Other Transport_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Communication_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Recreational_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Package Holiday_exp
Upper middle income, Eastern Europe and Central Asia, ARM, Education_Finance_Luxury_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Food_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Alcohol and Tobacco_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Wearables_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Other Housing_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Heating and Electricity_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Household Appliances and Services_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Health_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Vehicle Purchase_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Vehicle Fuel and Maintenance_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Other Transport_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Communication_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Recreational_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Package Holiday_exp
Upper middle income, Eastern Europe and Central Asia, AZE, Education_Finance_Luxury_exp
Lower middle income, South Asia, BGD, Food_exp
Lower middle income, South Asia, BGD, Alcohol and Tobacco_exp
Lower middle income, South Asia, BGD, Wearables_exp
Lower middle income, South Asia, BGD, Other Housing_exp
Lower middle income, South Asia, BGD, Heating and Electricity_exp
Lower middle income, South Asia, BGD, Household Appliances and Services_exp
Lower middle income, South Asia, BGD, Health_exp
Lower middle income, South Asia, BGD, Vehicle Purchase_exp
Lower middle income, South Asia, BGD, Vehicle Fuel and Maintenance_exp
Lower middle income, South Asia, BGD, Other Transport_exp
Lower middle income, South Asia, BGD, Communication_exp
Lower middle income, South Asia, BGD, Recreational_exp
Lower middle income, South Asia, BGD, Package Holiday_exp
Lower middle income, South Asia, BGD, Education_Finance_Luxury_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Food_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Alcohol and Tobacco_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Wearables_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Other Housing_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Heating and Electricity_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Household Appliances and Services_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Health_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Vehicle Purchase_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Vehicle Fuel and Maintenance_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Other Transport_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Communication_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Recreational_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Package Holiday_exp
Upper middle income, Eastern Europe and Central Asia, BLR, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, BEN, Food_exp
Low income, Sub-Saharan Africa, BEN, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, BEN, Wearables_exp
Low income, Sub-Saharan Africa, BEN, Other Housing_exp
Low income, Sub-Saharan Africa, BEN, Heating and Electricity_exp
Low income, Sub-Saharan Africa, BEN, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, BEN, Health_exp
Low income, Sub-Saharan Africa, BEN, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, BEN, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, BEN, Other Transport_exp
Low income, Sub-Saharan Africa, BEN, Communication_exp
Low income, Sub-Saharan Africa, BEN, Recreational_exp
Low income, Sub-Saharan Africa, BEN, Package Holiday_exp
Low income, Sub-Saharan Africa, BEN, Education_Finance_Luxury_exp
Lower middle income, Latin America and Caribbean, BOL, Food_exp
Lower middle income, Latin America and Caribbean, BOL, Alcohol and Tobacco_exp
Lower middle income, Latin America and Caribbean, BOL, Wearables_exp
Lower middle income, Latin America and Caribbean, BOL, Other Housing_exp
Lower middle income, Latin America and Caribbean, BOL, Heating and Electricity_exp
Lower middle income, Latin America and Caribbean, BOL, Household Appliances and Services_exp
Lower middle income, Latin America and Caribbean, BOL, Health_exp
Lower middle income, Latin America and Caribbean, BOL, Vehicle Purchase_exp
Lower middle income, Latin America and Caribbean, BOL, Vehicle Fuel and Maintenance_exp
Lower middle income, Latin America and Caribbean, BOL, Other Transport_exp
Lower middle income, Latin America and Caribbean, BOL, Communication_exp
Lower middle income, Latin America and Caribbean, BOL, Recreational_exp
Lower middle income, Latin America and Caribbean, BOL, Package Holiday_exp
Lower middle income, Latin America and Caribbean, BOL, Education_Finance_Luxury_exp
Upper middle income, BRIC, BRA, Food_exp
Upper middle income, BRIC, BRA, Alcohol and Tobacco_exp
Upper middle income, BRIC, BRA, Wearables_exp
Upper middle income, BRIC, BRA, Other Housing_exp
Upper middle income, BRIC, BRA, Heating and Electricity_exp
Upper middle income, BRIC, BRA, Household Appliances and Services_exp
Upper middle income, BRIC, BRA, Health_exp
Upper middle income, BRIC, BRA, Vehicle Purchase_exp
Upper middle income, BRIC, BRA, Vehicle Fuel and Maintenance_exp
Upper middle income, BRIC, BRA, Other Transport_exp
Upper middle income, BRIC, BRA, Communication_exp
Upper middle income, BRIC, BRA, Recreational_exp
Upper middle income, BRIC, BRA, Package Holiday_exp
Upper middle income, BRIC, BRA, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, BFA, Food_exp
Low income, Sub-Saharan Africa, BFA, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, BFA, Wearables_exp
Low income, Sub-Saharan Africa, BFA, Other Housing_exp
Low income, Sub-Saharan Africa, BFA, Heating and Electricity_exp
Low income, Sub-Saharan Africa, BFA, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, BFA, Health_exp
Low income, Sub-Saharan Africa, BFA, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, BFA, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, BFA, Other Transport_exp
Low income, Sub-Saharan Africa, BFA, Communication_exp
Low income, Sub-Saharan Africa, BFA, Recreational_exp
Low income, Sub-Saharan Africa, BFA, Package Holiday_exp
Low income, Sub-Saharan Africa, BFA, Education_Finance_Luxury_exp
Lower middle income, East Asia and Pacific, KHM, Food_exp
Lower middle income, East Asia and Pacific, KHM, Alcohol and Tobacco_exp
Lower middle income, East Asia and Pacific, KHM, Wearables_exp
Lower middle income, East Asia and Pacific, KHM, Other Housing_exp
Lower middle income, East Asia and Pacific, KHM, Heating and Electricity_exp
Lower middle income, East Asia and Pacific, KHM, Household Appliances and Services_exp
Lower middle income, East Asia and Pacific, KHM, Health_exp
Lower middle income, East Asia and Pacific, KHM, Vehicle Purchase_exp
Lower middle income, East Asia and Pacific, KHM, Vehicle Fuel and Maintenance_exp
Lower middle income, East Asia and Pacific, KHM, Other Transport_exp
Lower middle income, East Asia and Pacific, KHM, Communication_exp
Lower middle income, East Asia and Pacific, KHM, Recreational_exp
Lower middle income, East Asia and Pacific, KHM, Package Holiday_exp
Lower middle income, East Asia and Pacific, KHM, Education_Finance_Luxury_exp
Lower middle income, Sub-Saharan Africa, CMR, Food_exp
Lower middle income, Sub-Saharan Africa, CMR, Alcohol and Tobacco_exp
Lower middle income, Sub-Saharan Africa, CMR, Wearables_exp
Lower middle income, Sub-Saharan Africa, CMR, Other Housing_exp
Lower middle income, Sub-Saharan Africa, CMR, Heating and Electricity_exp
Lower middle income, Sub-Saharan Africa, CMR, Household Appliances and Services_exp
Lower middle income, Sub-Saharan Africa, CMR, Health_exp
Lower middle income, Sub-Saharan Africa, CMR, Vehicle Purchase_exp
Lower middle income, Sub-Saharan Africa, CMR, Vehicle Fuel and Maintenance_exp
Lower middle income, Sub-Saharan Africa, CMR, Other Transport_exp
Lower middle income, Sub-Saharan Africa, CMR, Communication_exp
Lower middle income, Sub-Saharan Africa, CMR, Recreational_exp
Lower middle income, Sub-Saharan Africa, CMR, Package Holiday_exp
Lower middle income, Sub-Saharan Africa, CMR, Education_Finance_Luxury_exp
Upper middle income, BRIC, CHN, Food_exp
Upper middle income, BRIC, CHN, Alcohol and Tobacco_exp
Upper middle income, BRIC, CHN, Wearables_exp
Upper middle income, BRIC, CHN, Other Housing_exp
Upper middle income, BRIC, CHN, Heating and Electricity_exp
Upper middle income, BRIC, CHN, Household Appliances and Services_exp
Upper middle income, BRIC, CHN, Health_exp
Upper middle income, BRIC, CHN, Vehicle Purchase_exp
Upper middle income, BRIC, CHN, Vehicle Fuel and Maintenance_exp
Upper middle income, BRIC, CHN, Other Transport_exp
Upper middle income, BRIC, CHN, Communication_exp
Upper middle income, BRIC, CHN, Recreational_exp
Upper middle income, BRIC, CHN, Package Holiday_exp
Upper middle income, BRIC, CHN, Education_Finance_Luxury_exp
Upper middle income, Latin America and Caribbean, COL, Food_exp
Upper middle income, Latin America and Caribbean, COL, Alcohol and Tobacco_exp
Upper middle income, Latin America and Caribbean, COL, Wearables_exp
Upper middle income, Latin America and Caribbean, COL, Other Housing_exp
Upper middle income, Latin America and Caribbean, COL, Heating and Electricity_exp
Upper middle income, Latin America and Caribbean, COL, Household Appliances and Services_exp
Upper middle income, Latin America and Caribbean, COL, Health_exp
Upper middle income, Latin America and Caribbean, COL, Vehicle Purchase_exp
Upper middle income, Latin America and Caribbean, COL, Vehicle Fuel and Maintenance_exp
Upper middle income, Latin America and Caribbean, COL, Other Transport_exp
Upper middle income, Latin America and Caribbean, COL, Communication_exp
Upper middle income, Latin America and Caribbean, COL, Recreational_exp
Upper middle income, Latin America and Caribbean, COL, Package Holiday_exp
Upper middle income, Latin America and Caribbean, COL, Education_Finance_Luxury_exp
Lower middle income, Sub-Saharan Africa, CIV, Food_exp
Lower middle income, Sub-Saharan Africa, CIV, Alcohol and Tobacco_exp
Lower middle income, Sub-Saharan Africa, CIV, Wearables_exp
Lower middle income, Sub-Saharan Africa, CIV, Other Housing_exp
Lower middle income, Sub-Saharan Africa, CIV, Heating and Electricity_exp
Lower middle income, Sub-Saharan Africa, CIV, Household Appliances and Services_exp
Lower middle income, Sub-Saharan Africa, CIV, Health_exp
Lower middle income, Sub-Saharan Africa, CIV, Vehicle Purchase_exp
Lower middle income, Sub-Saharan Africa, CIV, Vehicle Fuel and Maintenance_exp
Lower middle income, Sub-Saharan Africa, CIV, Other Transport_exp
Lower middle income, Sub-Saharan Africa, CIV, Communication_exp
Lower middle income, Sub-Saharan Africa, CIV, Recreational_exp
Lower middle income, Sub-Saharan Africa, CIV, Package Holiday_exp
Lower middle income, Sub-Saharan Africa, CIV, Education_Finance_Luxury_exp
Lower middle income, Middle East and North Africa, EGY, Food_exp
Lower middle income, Middle East and North Africa, EGY, Alcohol and Tobacco_exp
Lower middle income, Middle East and North Africa, EGY, Wearables_exp
Lower middle income, Middle East and North Africa, EGY, Other Housing_exp
Lower middle income, Middle East and North Africa, EGY, Heating and Electricity_exp
Lower middle income, Middle East and North Africa, EGY, Household Appliances and Services_exp
Lower middle income, Middle East and North Africa, EGY, Health_exp
Lower middle income, Middle East and North Africa, EGY, Vehicle Purchase_exp
Lower middle income, Middle East and North Africa, EGY, Vehicle Fuel and Maintenance_exp
Lower middle income, Middle East and North Africa, EGY, Other Transport_exp
Lower middle income, Middle East and North Africa, EGY, Communication_exp
Lower middle income, Middle East and North Africa, EGY, Recreational_exp
Lower middle income, Middle East and North Africa, EGY, Package Holiday_exp
Lower middle income, Middle East and North Africa, EGY, Education_Finance_Luxury_exp
Lower middle income, Latin America and Caribbean, SLV, Food_exp
Lower middle income, Latin America and Caribbean, SLV, Alcohol and Tobacco_exp
Lower middle income, Latin America and Caribbean, SLV, Wearables_exp
Lower middle income, Latin America and Caribbean, SLV, Other Housing_exp
Lower middle income, Latin America and Caribbean, SLV, Heating and Electricity_exp
Lower middle income, Latin America and Caribbean, SLV, Household Appliances and Services_exp
Lower middle income, Latin America and Caribbean, SLV, Health_exp
Lower middle income, Latin America and Caribbean, SLV, Vehicle Purchase_exp
Lower middle income, Latin America and Caribbean, SLV, Vehicle Fuel and Maintenance_exp
Lower middle income, Latin America and Caribbean, SLV, Other Transport_exp
Lower middle income, Latin America and Caribbean, SLV, Communication_exp
Lower middle income, Latin America and Caribbean, SLV, Recreational_exp
Lower middle income, Latin America and Caribbean, SLV, Package Holiday_exp
Lower middle income, Latin America and Caribbean, SLV, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, ETH, Food_exp
Low income, Sub-Saharan Africa, ETH, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, ETH, Wearables_exp
Low income, Sub-Saharan Africa, ETH, Other Housing_exp
Low income, Sub-Saharan Africa, ETH, Heating and Electricity_exp
Low income, Sub-Saharan Africa, ETH, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, ETH, Health_exp
Low income, Sub-Saharan Africa, ETH, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, ETH, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, ETH, Other Transport_exp
Low income, Sub-Saharan Africa, ETH, Communication_exp
Low income, Sub-Saharan Africa, ETH, Recreational_exp
Low income, Sub-Saharan Africa, ETH, Package Holiday_exp
Low income, Sub-Saharan Africa, ETH, Education_Finance_Luxury_exp
Lower middle income, Sub-Saharan Africa, GHA, Food_exp
Lower middle income, Sub-Saharan Africa, GHA, Alcohol and Tobacco_exp
Lower middle income, Sub-Saharan Africa, GHA, Wearables_exp
Lower middle income, Sub-Saharan Africa, GHA, Other Housing_exp
Lower middle income, Sub-Saharan Africa, GHA, Heating and Electricity_exp
Lower middle income, Sub-Saharan Africa, GHA, Household Appliances and Services_exp
Lower middle income, Sub-Saharan Africa, GHA, Health_exp
Lower middle income, Sub-Saharan Africa, GHA, Vehicle Purchase_exp
Lower middle income, Sub-Saharan Africa, GHA, Vehicle Fuel and Maintenance_exp
Lower middle income, Sub-Saharan Africa, GHA, Other Transport_exp
Lower middle income, Sub-Saharan Africa, GHA, Communication_exp
Lower middle income, Sub-Saharan Africa, GHA, Recreational_exp
Lower middle income, Sub-Saharan Africa, GHA, Package Holiday_exp
Lower middle income, Sub-Saharan Africa, GHA, Education_Finance_Luxury_exp
Upper middle income, Latin America and Caribbean, GTM, Food_exp
Upper middle income, Latin America and Caribbean, GTM, Alcohol and Tobacco_exp
Upper middle income, Latin America and Caribbean, GTM, Wearables_exp
Upper middle income, Latin America and Caribbean, GTM, Other Housing_exp
Upper middle income, Latin America and Caribbean, GTM, Heating and Electricity_exp
Upper middle income, Latin America and Caribbean, GTM, Household Appliances and Services_exp
Upper middle income, Latin America and Caribbean, GTM, Health_exp
Upper middle income, Latin America and Caribbean, GTM, Vehicle Purchase_exp
Upper middle income, Latin America and Caribbean, GTM, Vehicle Fuel and Maintenance_exp
Upper middle income, Latin America and Caribbean, GTM, Other Transport_exp
Upper middle income, Latin America and Caribbean, GTM, Communication_exp
Upper middle income, Latin America and Caribbean, GTM, Recreational_exp
Upper middle income, Latin America and Caribbean, GTM, Package Holiday_exp
Upper middle income, Latin America and Caribbean, GTM, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, GIN, Food_exp
Low income, Sub-Saharan Africa, GIN, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, GIN, Wearables_exp
Low income, Sub-Saharan Africa, GIN, Other Housing_exp
Low income, Sub-Saharan Africa, GIN, Heating and Electricity_exp
Low income, Sub-Saharan Africa, GIN, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, GIN, Health_exp
Low income, Sub-Saharan Africa, GIN, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, GIN, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, GIN, Other Transport_exp
Low income, Sub-Saharan Africa, GIN, Communication_exp
Low income, Sub-Saharan Africa, GIN, Recreational_exp
Low income, Sub-Saharan Africa, GIN, Package Holiday_exp
Low income, Sub-Saharan Africa, GIN, Education_Finance_Luxury_exp
Lower middle income, Latin America and Caribbean, HND, Food_exp
Lower middle income, Latin America and Caribbean, HND, Alcohol and Tobacco_exp
Lower middle income, Latin America and Caribbean, HND, Wearables_exp
Lower middle income, Latin America and Caribbean, HND, Other Housing_exp
Lower middle income, Latin America and Caribbean, HND, Heating and Electricity_exp
Lower middle income, Latin America and Caribbean, HND, Household Appliances and Services_exp
Lower middle income, Latin America and Caribbean, HND, Health_exp
Lower middle income, Latin America and Caribbean, HND, Vehicle Purchase_exp
Lower middle income, Latin America and Caribbean, HND, Vehicle Fuel and Maintenance_exp
Lower middle income, Latin America and Caribbean, HND, Other Transport_exp
Lower middle income, Latin America and Caribbean, HND, Communication_exp
Lower middle income, Latin America and Caribbean, HND, Recreational_exp
Lower middle income, Latin America and Caribbean, HND, Package Holiday_exp
Lower middle income, Latin America and Caribbean, HND, Education_Finance_Luxury_exp
Lower middle income, BRIC, IND, Food_exp
Lower middle income, BRIC, IND, Alcohol and Tobacco_exp
Lower middle income, BRIC, IND, Wearables_exp
Lower middle income, BRIC, IND, Other Housing_exp
Lower middle income, BRIC, IND, Heating and Electricity_exp
Lower middle income, BRIC, IND, Household Appliances and Services_exp
Lower middle income, BRIC, IND, Health_exp
Lower middle income, BRIC, IND, Vehicle Purchase_exp
Lower middle income, BRIC, IND, Vehicle Fuel and Maintenance_exp
Lower middle income, BRIC, IND, Other Transport_exp
Lower middle income, BRIC, IND, Communication_exp
Lower middle income, BRIC, IND, Recreational_exp
Lower middle income, BRIC, IND, Package Holiday_exp
Lower middle income, BRIC, IND, Education_Finance_Luxury_exp
Lower middle income, East Asia and Pacific, IDN, Food_exp
Lower middle income, East Asia and Pacific, IDN, Alcohol and Tobacco_exp
Lower middle income, East Asia and Pacific, IDN, Wearables_exp
Lower middle income, East Asia and Pacific, IDN, Other Housing_exp
Lower middle income, East Asia and Pacific, IDN, Heating and Electricity_exp
Lower middle income, East Asia and Pacific, IDN, Household Appliances and Services_exp
Lower middle income, East Asia and Pacific, IDN, Health_exp
Lower middle income, East Asia and Pacific, IDN, Vehicle Purchase_exp
Lower middle income, East Asia and Pacific, IDN, Vehicle Fuel and Maintenance_exp
Lower middle income, East Asia and Pacific, IDN, Other Transport_exp
Lower middle income, East Asia and Pacific, IDN, Communication_exp
Lower middle income, East Asia and Pacific, IDN, Recreational_exp
Lower middle income, East Asia and Pacific, IDN, Package Holiday_exp
Lower middle income, East Asia and Pacific, IDN, Education_Finance_Luxury_exp
Upper middle income, Latin America and Caribbean, JAM, Food_exp
Upper middle income, Latin America and Caribbean, JAM, Alcohol and Tobacco_exp
Upper middle income, Latin America and Caribbean, JAM, Wearables_exp
Upper middle income, Latin America and Caribbean, JAM, Other Housing_exp
Upper middle income, Latin America and Caribbean, JAM, Heating and Electricity_exp
Upper middle income, Latin America and Caribbean, JAM, Household Appliances and Services_exp
Upper middle income, Latin America and Caribbean, JAM, Health_exp
Upper middle income, Latin America and Caribbean, JAM, Vehicle Purchase_exp
Upper middle income, Latin America and Caribbean, JAM, Vehicle Fuel and Maintenance_exp
Upper middle income, Latin America and Caribbean, JAM, Other Transport_exp
Upper middle income, Latin America and Caribbean, JAM, Communication_exp
Upper middle income, Latin America and Caribbean, JAM, Recreational_exp
Upper middle income, Latin America and Caribbean, JAM, Package Holiday_exp
Upper middle income, Latin America and Caribbean, JAM, Education_Finance_Luxury_exp
Upper middle income, Middle East and North Africa, JOR, Food_exp
Upper middle income, Middle East and North Africa, JOR, Alcohol and Tobacco_exp
Upper middle income, Middle East and North Africa, JOR, Wearables_exp
Upper middle income, Middle East and North Africa, JOR, Other Housing_exp
Upper middle income, Middle East and North Africa, JOR, Heating and Electricity_exp
Upper middle income, Middle East and North Africa, JOR, Household Appliances and Services_exp
Upper middle income, Middle East and North Africa, JOR, Health_exp
Upper middle income, Middle East and North Africa, JOR, Vehicle Purchase_exp
Upper middle income, Middle East and North Africa, JOR, Vehicle Fuel and Maintenance_exp
Upper middle income, Middle East and North Africa, JOR, Other Transport_exp
Upper middle income, Middle East and North Africa, JOR, Communication_exp
Upper middle income, Middle East and North Africa, JOR, Recreational_exp
Upper middle income, Middle East and North Africa, JOR, Package Holiday_exp
Upper middle income, Middle East and North Africa, JOR, Education_Finance_Luxury_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Food_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Alcohol and Tobacco_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Wearables_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Other Housing_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Heating and Electricity_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Household Appliances and Services_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Health_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Vehicle Purchase_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Vehicle Fuel and Maintenance_exp
