Upper middle income, Eastern Europe and Central Asia, ALB, Food_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Other Transport_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Communication_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Recreational_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Package Holiday_exp
Upper middle income, Eastern Europe and Central Asia, KAZ, Education_Finance_Luxury_exp
Lower middle income, Sub-Saharan Africa, KEN, Food_exp
Lower middle income, Sub-Saharan Africa, KEN, Alcohol and Tobacco_exp
Lower middle income, Sub-Saharan Africa, KEN, Wearables_exp
Lower middle income, Sub-Saharan Africa, KEN, Other Housing_exp
Lower middle income, Sub-Saharan Africa, KEN, Heating and Electricity_exp
Lower middle income, Sub-Saharan Africa, KEN, Household Appliances and Services_exp
Lower middle income, Sub-Saharan Africa, KEN, Health_exp
Lower middle income, Sub-Saharan Africa, KEN, Vehicle Purchase_exp
Lower middle income, Sub-Saharan Africa, KEN, Vehicle Fuel and Maintenance_exp
Lower middle income, Sub-Saharan Africa, KEN, Other Transport_exp
Lower middle income, Sub-Saharan Africa, KEN, Communication_exp
Lower middle income, Sub-Saharan Africa, KEN, Recreational_exp
Lower middle income, Sub-Saharan Africa, KEN, Package Holiday_exp
Lower middle income, Sub-Saharan Africa, KEN, Education_Finance_Luxury_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Food_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Alcohol and Tobacco_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Wearables_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Other Housing_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Heating and Electricity_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Household Appliances and Services_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Health_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Vehicle Purchase_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Vehicle Fuel and Maintenance_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Other Transport_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Communication_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Recreational_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Package Holiday_exp
Lower middle income, Eastern Europe and Central Asia, KGZ, Education_Finance_Luxury_exp
Lower middle income, East Asia and Pacific, LAO, Food_exp
Lower middle income, East Asia and Pacific, LAO, Alcohol and Tobacco_exp
Lower middle income, East Asia and Pacific, LAO, Wearables_exp
Lower middle income, East Asia and Pacific, LAO, Other Housing_exp
Lower middle income, East Asia and Pacific, LAO, Heating and Electricity_exp
Lower middle income, East Asia and Pacific, LAO, Household Appliances and Services_exp
Lower middle income, East Asia and Pacific, LAO, Health_exp
Lower middle income, East Asia and Pacific, LAO, Vehicle Purchase_exp
Lower middle income, East Asia and Pacific, LAO, Vehicle Fuel and Maintenance_exp
Lower middle income, East Asia and Pacific, LAO, Other Transport_exp
Lower middle income, East Asia and Pacific, LAO, Communication_exp
Lower middle income, East Asia and Pacific, LAO, Recreational_exp
Lower middle income, East Asia and Pacific, LAO, Package Holiday_exp
Lower middle income, East Asia and Pacific, LAO, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, MDG, Food_exp
Low income, Sub-Saharan Africa, MDG, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, MDG, Wearables_exp
Low income, Sub-Saharan Africa, MDG, Other Housing_exp
Low income, Sub-Saharan Africa, MDG, Heating and Electricity_exp
Low income, Sub-Saharan Africa, MDG, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, MDG, Health_exp
Low income, Sub-Saharan Africa, MDG, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, MDG, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, MDG, Other Transport_exp
Low income, Sub-Saharan Africa, MDG, Communication_exp
Low income, Sub-Saharan Africa, MDG, Recreational_exp
Low income, Sub-Saharan Africa, MDG, Package Holiday_exp
Low income, Sub-Saharan Africa, MDG, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, MWI, Food_exp
Low income, Sub-Saharan Africa, MWI, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, MWI, Wearables_exp
Low income, Sub-Saharan Africa, MWI, Other Housing_exp
Low income, Sub-Saharan Africa, MWI, Heating and Electricity_exp
Low income, Sub-Saharan Africa, MWI, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, MWI, Health_exp
Low income, Sub-Saharan Africa, MWI, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, MWI, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, MWI, Other Transport_exp
Low income, Sub-Saharan Africa, MWI, Communication_exp
Low income, Sub-Saharan Africa, MWI, Recreational_exp
Low income, Sub-Saharan Africa, MWI, Package Holiday_exp
Low income, Sub-Saharan Africa, MWI, Education_Finance_Luxury_exp
Upper middle income, Sub-Saharan Africa, MUS, Food_exp
Upper middle income, Sub-Saharan Africa, MUS, Alcohol and Tobacco_exp
Upper middle income, Sub-Saharan Africa, MUS, Wearables_exp
Upper middle income, Sub-Saharan Africa, MUS, Other Housing_exp
Upper middle income, Sub-Saharan Africa, MUS, Heating and Electricity_exp
Upper middle income, Sub-Saharan Africa, MUS, Household Appliances and Services_exp
Upper middle income, Sub-Saharan Africa, MUS, Health_exp
Upper middle income, Sub-Saharan Africa, MUS, Vehicle Purchase_exp
Upper middle income, Sub-Saharan Africa, MUS, Vehicle Fuel and Maintenance_exp
Upper middle income, Sub-Saharan Africa, MUS, Other Transport_exp
Upper middle income, Sub-Saharan Africa, MUS, Communication_exp
Upper middle income, Sub-Saharan Africa, MUS, Recreational_exp
Upper middle income, Sub-Saharan Africa, MUS, Package Holiday_exp
Upper middle income, Sub-Saharan Africa, MUS, Education_Finance_Luxury_exp
Upper middle income, Latin America and Caribbean, MEX, Food_exp
Upper middle income, Latin America and Caribbean, MEX, Alcohol and Tobacco_exp
Upper middle income, Latin America and Caribbean, MEX, Wearables_exp
Upper middle income, Latin America and Caribbean, MEX, Other Housing_exp
Upper middle income, Latin America and Caribbean, MEX, Heating and Electricity_exp
Upper middle income, Latin America and Caribbean, MEX, Household Appliances and Services_exp
Upper middle income, Latin America and Caribbean, MEX, Health_exp
Upper middle income, Latin America and Caribbean, MEX, Vehicle Purchase_exp
Upper middle income, Latin America and Caribbean, MEX, Vehicle Fuel and Maintenance_exp
Upper middle income, Latin America and Caribbean, MEX, Other Transport_exp
Upper middle income, Latin America and Caribbean, MEX, Communication_exp
Upper middle income, Latin America and Caribbean, MEX, Recreational_exp
Upper middle income, Latin America and Caribbean, MEX, Package Holiday_exp
Upper middle income, Latin America and Caribbean, MEX, Education_Finance_Luxury_exp
Lower middle income, East Asia and Pacific, MNG, Food_exp
Lower middle income, East Asia and Pacific, MNG, Alcohol and Tobacco_exp
Lower middle income, East Asia and Pacific, MNG, Wearables_exp
Lower middle income, East Asia and Pacific, MNG, Other Housing_exp
Lower middle income, East Asia and Pacific, MNG, Heating and Electricity_exp
Lower middle income, East Asia and Pacific, MNG, Household Appliances and Services_exp
Lower middle income, East Asia and Pacific, MNG, Health_exp
Lower middle income, East Asia and Pacific, MNG, Vehicle Purchase_exp
Lower middle income, East Asia and Pacific, MNG, Vehicle Fuel and Maintenance_exp
Lower middle income, East Asia and Pacific, MNG, Other Transport_exp
Lower middle income, East Asia and Pacific, MNG, Communication_exp
Lower middle income, East Asia and Pacific, MNG, Recreational_exp
Lower middle income, East Asia and Pacific, MNG, Package Holiday_exp
Lower middle income, East Asia and Pacific, MNG, Education_Finance_Luxury_exp
Lower middle income, Middle East and North Africa, MAR, Food_exp
Lower middle income, Middle East and North Africa, MAR, Alcohol and Tobacco_exp
Lower middle income, Middle East and North Africa, MAR, Wearables_exp
Lower middle income, Middle East and North Africa, MAR, Other Housing_exp
Lower middle income, Middle East and North Africa, MAR, Heating and Electricity_exp
Lower middle income, Middle East and North Africa, MAR, Household Appliances and Services_exp
Lower middle income, Middle East and North Africa, MAR, Health_exp
Lower middle income, Middle East and North Africa, MAR, Vehicle Purchase_exp
Lower middle income, Middle East and North Africa, MAR, Vehicle Fuel and Maintenance_exp
Lower middle income, Middle East and North Africa, MAR, Other Transport_exp
Lower middle income, Middle East and North Africa, MAR, Communication_exp
Lower middle income, Middle East and North Africa, MAR, Recreational_exp
Lower middle income, Middle East and North Africa, MAR, Package Holiday_exp
Lower middle income, Middle East and North Africa, MAR, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, MOZ, Food_exp
Low income, Sub-Saharan Africa, MOZ, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, MOZ, Wearables_exp
Low income, Sub-Saharan Africa, MOZ, Other Housing_exp
Low income, Sub-Saharan Africa, MOZ, Heating and Electricity_exp
Low income, Sub-Saharan Africa, MOZ, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, MOZ, Health_exp
Low income, Sub-Saharan Africa, MOZ, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, MOZ, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, MOZ, Other Transport_exp
Low income, Sub-Saharan Africa, MOZ, Communication_exp
Low income, Sub-Saharan Africa, MOZ, Recreational_exp
Low income, Sub-Saharan Africa, MOZ, Package Holiday_exp
Low income, Sub-Saharan Africa, MOZ, Education_Finance_Luxury_exp
Upper middle income, Sub-Saharan Africa, NAM, Food_exp
Upper middle income, Sub-Saharan Africa, NAM, Alcohol and Tobacco_exp
Upper middle income, Sub-Saharan Africa, NAM, Wearables_exp
Upper middle income, Sub-Saharan Africa, NAM, Other Housing_exp
Upper middle income, Sub-Saharan Africa, NAM, Heating and Electricity_exp
Upper middle income, Sub-Saharan Africa, NAM, Household Appliances and Services_exp
Upper middle income, Sub-Saharan Africa, NAM, Health_exp
Upper middle income, Sub-Saharan Africa, NAM, Vehicle Purchase_exp
Upper middle income, Sub-Saharan Africa, NAM, Vehicle Fuel and Maintenance_exp
Upper middle income, Sub-Saharan Africa, NAM, Other Transport_exp
Upper middle income, Sub-Saharan Africa, NAM, Communication_exp
Upper middle income, Sub-Saharan Africa, NAM, Recreational_exp
Upper middle income, Sub-Saharan Africa, NAM, Package Holiday_exp
Upper middle income, Sub-Saharan Africa, NAM, Education_Finance_Luxury_exp
Low income, South Asia, NPL, Food_exp
Low income, South Asia, NPL, Alcohol and Tobacco_exp
Low income, South Asia, NPL, Wearables_exp
Low income, South Asia, NPL, Other Housing_exp
Low income, South Asia, NPL, Heating and Electricity_exp
Low income, South Asia, NPL, Household Appliances and Services_exp
Low income, South Asia, NPL, Health_exp
Low income, South Asia, NPL, Vehicle Purchase_exp
Low income, South Asia, NPL, Vehicle Fuel and Maintenance_exp
Low income, South Asia, NPL, Other Transport_exp
Low income, South Asia, NPL, Communication_exp
Low income, South Asia, NPL, Recreational_exp
Low income, South Asia, NPL, Package Holiday_exp
Low income, South Asia, NPL, Education_Finance_Luxury_exp
Lower middle income, Latin America and Caribbean, NIC, Food_exp
Lower middle income, Latin America and Caribbean, NIC, Alcohol and Tobacco_exp
Lower middle income, Latin America and Caribbean, NIC, Wearables_exp
Lower middle income, Latin America and Caribbean, NIC, Other Housing_exp
Lower middle income, Latin America and Caribbean, NIC, Heating and Electricity_exp
Lower middle income, Latin America and Caribbean, NIC, Household Appliances and Services_exp
Lower middle income, Latin America and Caribbean, NIC, Health_exp
Lower middle income, Latin America and Caribbean, NIC, Vehicle Purchase_exp
Lower middle income, Latin America and Caribbean, NIC, Vehicle Fuel and Maintenance_exp
Lower middle income, Latin America and Caribbean, NIC, Other Transport_exp
Lower middle income, Latin America and Caribbean, NIC, Communication_exp
Lower middle income, Latin America and Caribbean, NIC, Recreational_exp
Lower middle income, Latin America and Caribbean, NIC, Package Holiday_exp
Lower middle income, Latin America and Caribbean, NIC, Education_Finance_Luxury_exp
Lower middle income, Sub-Saharan Africa, NGA, Food_exp
Lower middle income, Sub-Saharan Africa, NGA, Alcohol and Tobacco_exp
Lower middle income, Sub-Saharan Africa, NGA, Wearables_exp
Lower middle income, Sub-Saharan Africa, NGA, Other Housing_exp
Lower middle income, Sub-Saharan Africa, NGA, Heating and Electricity_exp
Lower middle income, Sub-Saharan Africa, NGA, Household Appliances and Services_exp
Lower middle income, Sub-Saharan Africa, NGA, Health_exp
Lower middle income, Sub-Saharan Africa, NGA, Vehicle Purchase_exp
Lower middle income, Sub-Saharan Africa, NGA, Vehicle Fuel and Maintenance_exp
Lower middle income, Sub-Saharan Africa, NGA, Other Transport_exp
Lower middle income, Sub-Saharan Africa, NGA, Communication_exp
Lower middle income, Sub-Saharan Africa, NGA, Recreational_exp
Lower middle income, Sub-Saharan Africa, NGA, Package Holiday_exp
Lower middle income, Sub-Saharan Africa, NGA, Education_Finance_Luxury_exp
Lower middle income, South Asia, PAK, Food_exp
Lower middle income, South Asia, PAK, Alcohol and Tobacco_exp
Lower middle income, South Asia, PAK, Wearables_exp
Lower middle income, South Asia, PAK, Other Housing_exp
Lower middle income, South Asia, PAK, Heating and Electricity_exp
Lower middle income, South Asia, PAK, Household Appliances and Services_exp
Lower middle income, South Asia, PAK, Health_exp
Lower middle income, South Asia, PAK, Vehicle Purchase_exp
Lower middle income, South Asia, PAK, Vehicle Fuel and Maintenance_exp
Lower middle income, South Asia, PAK, Other Transport_exp
Lower middle income, South Asia, PAK, Communication_exp
Lower middle income, South Asia, PAK, Recreational_exp
Lower middle income, South Asia, PAK, Package Holiday_exp
Lower middle income, South Asia, PAK, Education_Finance_Luxury_exp
Upper middle income, Latin America and Caribbean, PRY, Food_exp
Upper middle income, Latin America and Caribbean, PRY, Alcohol and Tobacco_exp
Upper middle income, Latin America and Caribbean, PRY, Wearables_exp
Upper middle income, Latin America and Caribbean, PRY, Other Housing_exp
Upper middle income, Latin America and Caribbean, PRY, Heating and Electricity_exp
Upper middle income, Latin America and Caribbean, PRY, Household Appliances and Services_exp
Upper middle income, Latin America and Caribbean, PRY, Health_exp
Upper middle income, Latin America and Caribbean, PRY, Vehicle Purchase_exp
Upper middle income, Latin America and Caribbean, PRY, Vehicle Fuel and Maintenance_exp
Upper middle income, Latin America and Caribbean, PRY, Other Transport_exp
Upper middle income, Latin America and Caribbean, PRY, Communication_exp
Upper middle income, Latin America and Caribbean, PRY, Recreational_exp
Upper middle income, Latin America and Caribbean, PRY, Package Holiday_exp
Upper middle income, Latin America and Caribbean, PRY, Education_Finance_Luxury_exp
Upper middle income, Latin America and Caribbean, PER, Food_exp
Upper middle income, Latin America and Caribbean, PER, Alcohol and Tobacco_exp
Upper middle income, Latin America and Caribbean, PER, Wearables_exp
Upper middle income, Latin America and Caribbean, PER, Other Housing_exp
Upper middle income, Latin America and Caribbean, PER, Heating and Electricity_exp
Upper middle income, Latin America and Caribbean, PER, Household Appliances and Services_exp
Upper middle income, Latin America and Caribbean, PER, Health_exp
Upper middle income, Latin America and Caribbean, PER, Vehicle Purchase_exp
Upper middle income, Latin America and Caribbean, PER, Vehicle Fuel and Maintenance_exp
Upper middle income, Latin America and Caribbean, PER, Other Transport_exp
Upper middle income, Latin America and Caribbean, PER, Communication_exp
Upper middle income, Latin America and Caribbean, PER, Recreational_exp
Upper middle income, Latin America and Caribbean, PER, Package Holiday_exp
Upper middle income, Latin America and Caribbean, PER, Education_Finance_Luxury_exp
Lower middle income, East Asia and Pacific, PHL, Food_exp
Lower middle income, East Asia and Pacific, PHL, Alcohol and Tobacco_exp
Lower middle income, East Asia and Pacific, PHL, Wearables_exp
Lower middle income, East Asia and Pacific, PHL, Other Housing_exp
Lower middle income, East Asia and Pacific, PHL, Heating and Electricity_exp
Lower middle income, East Asia and Pacific, PHL, Household Appliances and Services_exp
Lower middle income, East Asia and Pacific, PHL, Health_exp
Lower middle income, East Asia and Pacific, PHL, Vehicle Purchase_exp
Lower middle income, East Asia and Pacific, PHL, Vehicle Fuel and Maintenance_exp
Lower middle income, East Asia and Pacific, PHL, Other Transport_exp
Lower middle income, East Asia and Pacific, PHL, Communication_exp
Lower middle income, East Asia and Pacific, PHL, Recreational_exp
Lower middle income, East Asia and Pacific, PHL, Package Holiday_exp
Lower middle income, East Asia and Pacific, PHL, Education_Finance_Luxury_exp
Upper middle income, BRIC, RUS, Food_exp
Upper middle income, BRIC, RUS, Alcohol and Tobacco_exp
Upper middle income, BRIC, RUS, Wearables_exp
Upper middle income, BRIC, RUS, Other Housing_exp
Upper middle income, BRIC, RUS, Heating and Electricity_exp
Upper middle income, BRIC, RUS, Household Appliances and Services_exp
Upper middle income, BRIC, RUS, Health_exp
Upper middle income, BRIC, RUS, Vehicle Purchase_exp
Upper middle income, BRIC, RUS, Vehicle Fuel and Maintenance_exp
Upper middle income, BRIC, RUS, Other Transport_exp
Upper middle income, BRIC, RUS, Communication_exp
Upper middle income, BRIC, RUS, Recreational_exp
Upper middle income, BRIC, RUS, Package Holiday_exp
Upper middle income, BRIC, RUS, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, RWA, Food_exp
Low income, Sub-Saharan Africa, RWA, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, RWA, Wearables_exp
Low income, Sub-Saharan Africa, RWA, Other Housing_exp
Low income, Sub-Saharan Africa, RWA, Heating and Electricity_exp
Low income, Sub-Saharan Africa, RWA, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, RWA, Health_exp
Low income, Sub-Saharan Africa, RWA, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, RWA, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, RWA, Other Transport_exp
Low income, Sub-Saharan Africa, RWA, Communication_exp
Low income, Sub-Saharan Africa, RWA, Recreational_exp
Low income, Sub-Saharan Africa, RWA, Package Holiday_exp
Low income, Sub-Saharan Africa, RWA, Education_Finance_Luxury_exp
Lower middle income, Sub-Saharan Africa, SEN, Food_exp
Lower middle income, Sub-Saharan Africa, SEN, Alcohol and Tobacco_exp
Lower middle income, Sub-Saharan Africa, SEN, Wearables_exp
Lower middle income, Sub-Saharan Africa, SEN, Other Housing_exp
Lower middle income, Sub-Saharan Africa, SEN, Heating and Electricity_exp
Lower middle income, Sub-Saharan Africa, SEN, Household Appliances and Services_exp
Lower middle income, Sub-Saharan Africa, SEN, Health_exp
Lower middle income, Sub-Saharan Africa, SEN, Vehicle Purchase_exp
Lower middle income, Sub-Saharan Africa, SEN, Vehicle Fuel and Maintenance_exp
Lower middle income, Sub-Saharan Africa, SEN, Other Transport_exp
Lower middle income, Sub-Saharan Africa, SEN, Communication_exp
Lower middle income, Sub-Saharan Africa, SEN, Recreational_exp
Lower middle income, Sub-Saharan Africa, SEN, Package Holiday_exp
Lower middle income, Sub-Saharan Africa, SEN, Education_Finance_Luxury_exp
Upper middle income, Sub-Saharan Africa, ZAF, Food_exp
Upper middle income, Sub-Saharan Africa, ZAF, Alcohol and Tobacco_exp
Upper middle income, Sub-Saharan Africa, ZAF, Wearables_exp
Upper middle income, Sub-Saharan Africa, ZAF, Other Housing_exp
Upper middle income, Sub-Saharan Africa, ZAF, Heating and Electricity_exp
Upper middle income, Sub-Saharan Africa, ZAF, Household Appliances and Services_exp
Upper middle income, Sub-Saharan Africa, ZAF, Health_exp
Upper middle income, Sub-Saharan Africa, ZAF, Vehicle Purchase_exp
Upper middle income, Sub-Saharan Africa, ZAF, Vehicle Fuel and Maintenance_exp
Upper middle income, Sub-Saharan Africa, ZAF, Other Transport_exp
Upper middle income, Sub-Saharan Africa, ZAF, Communication_exp
Upper middle income, Sub-Saharan Africa, ZAF, Recreational_exp
Upper middle income, Sub-Saharan Africa, ZAF, Package Holiday_exp
Upper middle income, Sub-Saharan Africa, ZAF, Education_Finance_Luxury_exp
Upper middle income, South Asia, LKA, Food_exp
Upper middle income, South Asia, LKA, Alcohol and Tobacco_exp
Upper middle income, South Asia, LKA, Wearables_exp
Upper middle income, South Asia, LKA, Other Housing_exp
Upper middle income, South Asia, LKA, Heating and Electricity_exp
Upper middle income, South Asia, LKA, Household Appliances and Services_exp
Upper middle income, South Asia, LKA, Health_exp
Upper middle income, South Asia, LKA, Vehicle Purchase_exp
Upper middle income, South Asia, LKA, Vehicle Fuel and Maintenance_exp
Upper middle income, South Asia, LKA, Other Transport_exp
Upper middle income, South Asia, LKA, Communication_exp
Upper middle income, South Asia, LKA, Recreational_exp
Upper middle income, South Asia, LKA, Package Holiday_exp
Upper middle income, South Asia, LKA, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, TZA, Food_exp
Low income, Sub-Saharan Africa, TZA, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, TZA, Wearables_exp
Low income, Sub-Saharan Africa, TZA, Other Housing_exp
Low income, Sub-Saharan Africa, TZA, Heating and Electricity_exp
Low income, Sub-Saharan Africa, TZA, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, TZA, Health_exp
Low income, Sub-Saharan Africa, TZA, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, TZA, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, TZA, Other Transport_exp
Low income, Sub-Saharan Africa, TZA, Communication_exp
Low income, Sub-Saharan Africa, TZA, Recreational_exp
Low income, Sub-Saharan Africa, TZA, Package Holiday_exp
Low income, Sub-Saharan Africa, TZA, Education_Finance_Luxury_exp
Upper middle income, East Asia and Pacific, THA, Food_exp
Upper middle income, East Asia and Pacific, THA, Alcohol and Tobacco_exp
Upper middle income, East Asia and Pacific, THA, Wearables_exp
Upper middle income, East Asia and Pacific, THA, Other Housing_exp
Upper middle income, East Asia and Pacific, THA, Heating and Electricity_exp
Upper middle income, East Asia and Pacific, THA, Household Appliances and Services_exp
Upper middle income, East Asia and Pacific, THA, Health_exp
Upper middle income, East Asia and Pacific, THA, Vehicle Purchase_exp
Upper middle income, East Asia and Pacific, THA, Vehicle Fuel and Maintenance_exp
Upper middle income, East Asia and Pacific, THA, Other Transport_exp
Upper middle income, East Asia and Pacific, THA, Communication_exp
Upper middle income, East Asia and Pacific, THA, Recreational_exp
Upper middle income, East Asia and Pacific, THA, Package Holiday_exp
Upper middle income, East Asia and Pacific, THA, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, TGO, Food_exp
Low income, Sub-Saharan Africa, TGO, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, TGO, Wearables_exp
Low income, Sub-Saharan Africa, TGO, Other Housing_exp
Low income, Sub-Saharan Africa, TGO, Heating and Electricity_exp
Low income, Sub-Saharan Africa, TGO, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, TGO, Health_exp
Low income, Sub-Saharan Africa, TGO, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, TGO, Vehicle Fuel and Maintenance_exp
Low income, Sub-Saharan Africa, TGO, Other Transport_exp
Low income, Sub-Saharan Africa, TGO, Communication_exp
Low income, Sub-Saharan Africa, TGO, Recreational_exp
Low income, Sub-Saharan Africa, TGO, Package Holiday_exp
Low income, Sub-Saharan Africa, TGO, Education_Finance_Luxury_exp
Low income, Sub-Saharan Africa, UGA, Food_exp
Low income, Sub-Saharan Africa, UGA, Alcohol and Tobacco_exp
Low income, Sub-Saharan Africa, UGA, Wearables_exp
Low income, Sub-Saharan Africa, UGA, Other Housing_exp
Low income, Sub-Saharan Africa, UGA, Heating and Electricity_exp
Low income, Sub-Saharan Africa, UGA, Household Appliances and Services_exp
Low income, Sub-Saharan Africa, UGA, Health_exp
Low income, Sub-Saharan Africa, UGA, Vehicle Purchase_exp
Low income, Sub-Saharan Africa, UGA, Vehicle Fuel and Maintenance_exp
