Upper middle income, Eastern Europe and Central Asia, ALB, Food_exp
Low income, Sub-Saharan Africa, UGA, Other Transport_exp
Low income, Sub-Saharan Africa, UGA, Communication_exp
Low income, Sub-Saharan Africa, UGA, Recreational_exp
Low income, Sub-Saharan Africa, UGA, Package Holiday_exp
Low income, Sub-Saharan Africa, UGA, Education_Finance_Luxury_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Food_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Alcohol and Tobacco_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Wearables_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Other Housing_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Heating and Electricity_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Household Appliances and Services_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Health_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Vehicle Purchase_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Vehicle Fuel and Maintenance_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Other Transport_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Communication_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Recreational_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Package Holiday_exp
Lower middle income, Eastern Europe and Central Asia, UKR, Education_Finance_Luxury_exp
Lower middle income, East Asia and Pacific, VNM, Food_exp
Lower middle income, East Asia and Pacific, VNM, Alcohol and Tobacco_exp
Lower middle income, East Asia and Pacific, VNM, Wearables_exp
Lower middle income, East Asia and Pacific, VNM, Other Housing_exp
Lower middle income, East Asia and Pacific, VNM, Heating and Electricity_exp
Lower middle income, East Asia and Pacific, VNM, Household Appliances and Services_exp
Lower middle income, East Asia and Pacific, VNM, Health_exp
Lower middle income, East Asia and Pacific, VNM, Vehicle Purchase_exp
Lower middle income, East Asia and Pacific, VNM, Vehicle Fuel and Maintenance_exp
Lower middle income, East Asia and Pacific, VNM, Other Transport_exp
Lower middle income, East Asia and Pacific, VNM, Communication_exp
Lower middle income, East Asia and Pacific, VNM, Recreational_exp
Lower middle income, East Asia and Pacific, VNM, Package Holiday_exp
Lower middle income, East Asia and Pacific, VNM, Education_Finance_Luxury_exp
Lower middle income, Sub-Saharan Africa, ZMB, Food_exp
Lower middle income, Sub-Saharan Africa, ZMB, Alcohol and Tobacco_exp
Lower middle income, Sub-Saharan Africa, ZMB, Wearables_exp
Lower middle income, Sub-Saharan Africa, ZMB, Other Housing_exp
Lower middle income, Sub-Saharan Africa, ZMB, Heating and Electricity_exp
Lower middle income, Sub-Saharan Africa, ZMB, Household Appliances and Services_exp
Lower middle income, Sub-Saharan Africa, ZMB, Health_exp
Lower middle income, Sub-Saharan Africa, ZMB, Vehicle Purchase_exp
Lower middle income, Sub-Saharan Africa, ZMB, Vehicle Fuel and Maintenance_exp
Lower middle income, Sub-Saharan Africa, ZMB, Other Transport_exp
Lower middle income, Sub-Saharan Africa, ZMB, Communication_exp
Lower middle income, Sub-Saharan Africa, ZMB, Recreational_exp
Lower middle income, Sub-Saharan Africa, ZMB, Package Holiday_exp
Lower middle income, Sub-Saharan Africa, ZMB, Education_Finance_Luxury_exp
High income, Europe, AUT, Food_exp
High income, Europe, AUT, Alcohol and Tobacco_exp
High income, Europe, AUT, Wearables_exp
High income, Europe, AUT, Other Housing_exp
High income, Europe, AUT, Heating and Electricity_exp
High income, Europe, AUT, Household Appliances and Services_exp
High income, Europe, AUT, Health_exp
High income, Europe, AUT, Vehicle Purchase_exp
High income, Europe, AUT, Vehicle Fuel and Maintenance_exp
High income, Europe, AUT, Other Transport_exp
High income, Europe, AUT, Communication_exp
High income, Europe, AUT, Recreational_exp
High income, Europe, AUT, Package Holiday_exp
High income, Europe, AUT, Education_Finance_Luxury_exp
High income, Europe, BEL, Food_exp
High income, Europe, BEL, Alcohol and Tobacco_exp
High income, Europe, BEL, Wearables_exp
High income, Europe, BEL, Other Housing_exp
High income, Europe, BEL, Heating and Electricity_exp
High income, Europe, BEL, Household Appliances and Services_exp
High income, Europe, BEL, Health_exp
High income, Europe, BEL, Vehicle Purchase_exp
High income, Europe, BEL, Vehicle Fuel and Maintenance_exp
High income, Europe, BEL, Other Transport_exp
High income, Europe, BEL, Communication_exp
High income, Europe, BEL, Recreational_exp
High income, Europe, BEL, Package Holiday_exp
High income, Europe, BEL, Education_Finance_Luxury_exp
Upper middle income, Europe, BGR, Food_exp
Upper middle income, Europe, BGR, Alcohol and Tobacco_exp
Upper middle income, Europe, BGR, Wearables_exp
Upper middle income, Europe, BGR, Other Housing_exp
Upper middle income, Europe, BGR, Heating and Electricity_exp
Upper middle income, Europe, BGR, Household Appliances and Services_exp
Upper middle income, Europe, BGR, Health_exp
Upper middle income, Europe, BGR, Vehicle Purchase_exp
Upper middle income, Europe, BGR, Vehicle Fuel and Maintenance_exp
Upper middle income, Europe, BGR, Other Transport_exp
Upper middle income, Europe, BGR, Communication_exp
Upper middle income, Europe, BGR, Recreational_exp
Upper middle income, Europe, BGR, Package Holiday_exp
Upper middle income, Europe, BGR, Education_Finance_Luxury_exp
High income, Europe, CYP, Food_exp
High income, Europe, CYP, Alcohol and Tobacco_exp
High income, Europe, CYP, Wearables_exp
High income, Europe, CYP, Other Housing_exp
High income, Europe, CYP, Heating and Electricity_exp
High income, Europe, CYP, Household Appliances and Services_exp
High income, Europe, CYP, Health_exp
High income, Europe, CYP, Vehicle Purchase_exp
High income, Europe, CYP, Vehicle Fuel and Maintenance_exp
High income, Europe, CYP, Other Transport_exp
High income, Europe, CYP, Communication_exp
High income, Europe, CYP, Recreational_exp
High income, Europe, CYP, Package Holiday_exp
High income, Europe, CYP, Education_Finance_Luxury_exp
High income, Europe, CZE, Food_exp
High income, Europe, CZE, Alcohol and Tobacco_exp
High income, Europe, CZE, Wearables_exp
High income, Europe, CZE, Other Housing_exp
High income, Europe, CZE, Heating and Electricity_exp
High income, Europe, CZE, Household Appliances and Services_exp
High income, Europe, CZE, Health_exp
High income, Europe, CZE, Vehicle Purchase_exp
High income, Europe, CZE, Vehicle Fuel and Maintenance_exp
High income, Europe, CZE, Other Transport_exp
High income, Europe, CZE, Communication_exp
High income, Europe, CZE, Recreational_exp
High income, Europe, CZE, Package Holiday_exp
High income, Europe, CZE, Education_Finance_Luxury_exp
High income, G7, DEU, Food_exp
High income, G7, DEU, Alcohol and Tobacco_exp
High income, G7, DEU, Wearables_exp
High income, G7, DEU, Other Housing_exp
High income, G7, DEU, Heating and Electricity_exp
High income, G7, DEU, Household Appliances and Services_exp
High income, G7, DEU, Health_exp
High income, G7, DEU, Vehicle Purchase_exp
High income, G7, DEU, Vehicle Fuel and Maintenance_exp
High income, G7, DEU, Other Transport_exp
High income, G7, DEU, Communication_exp
High income, G7, DEU, Recreational_exp
High income, G7, DEU, Package Holiday_exp
High income, G7, DEU, Education_Finance_Luxury_exp
High income, Europe, DNK, Food_exp
High income, Europe, DNK, Alcohol and Tobacco_exp
High income, Europe, DNK, Wearables_exp
High income, Europe, DNK, Other Housing_exp
High income, Europe, DNK, Heating and Electricity_exp
High income, Europe, DNK, Household Appliances and Services_exp
High income, Europe, DNK, Health_exp
High income, Europe, DNK, Vehicle Purchase_exp
High income, Europe, DNK, Vehicle Fuel and Maintenance_exp
High income, Europe, DNK, Other Transport_exp
High income, Europe, DNK, Communication_exp
High income, Europe, DNK, Recreational_exp
High income, Europe, DNK, Package Holiday_exp
High income, Europe, DNK, Education_Finance_Luxury_exp
High income, Europe, EST, Food_exp
High income, Europe, EST, Alcohol and Tobacco_exp
High income, Europe, EST, Wearables_exp
High income, Europe, EST, Other Housing_exp
High income, Europe, EST, Heating and Electricity_exp
High income, Europe, EST, Household Appliances and Services_exp
High income, Europe, EST, Health_exp
High income, Europe, EST, Vehicle Purchase_exp
High income, Europe, EST, Vehicle Fuel and Maintenance_exp
High income, Europe, EST, Other Transport_exp
High income, Europe, EST, Communication_exp
High income, Europe, EST, Recreational_exp
High income, Europe, EST, Package Holiday_exp
High income, Europe, EST, Education_Finance_Luxury_exp
High income, Europe, ESP, Food_exp
High income, Europe, ESP, Alcohol and Tobacco_exp
High income, Europe, ESP, Wearables_exp
High income, Europe, ESP, Other Housing_exp
High income, Europe, ESP, Heating and Electricity_exp
High income, Europe, ESP, Household Appliances and Services_exp
High income, Europe, ESP, Health_exp
High income, Europe, ESP, Vehicle Purchase_exp
High income, Europe, ESP, Vehicle Fuel and Maintenance_exp
High income, Europe, ESP, Other Transport_exp
High income, Europe, ESP, Communication_exp
High income, Europe, ESP, Recreational_exp
High income, Europe, ESP, Package Holiday_exp
High income, Europe, ESP, Education_Finance_Luxury_exp
High income, Europe, FIN, Food_exp
High income, Europe, FIN, Alcohol and Tobacco_exp
High income, Europe, FIN, Wearables_exp
High income, Europe, FIN, Other Housing_exp
High income, Europe, FIN, Heating and Electricity_exp
High income, Europe, FIN, Household Appliances and Services_exp
High income, Europe, FIN, Health_exp
High income, Europe, FIN, Vehicle Purchase_exp
High income, Europe, FIN, Vehicle Fuel and Maintenance_exp
High income, Europe, FIN, Other Transport_exp
High income, Europe, FIN, Communication_exp
High income, Europe, FIN, Recreational_exp
High income, Europe, FIN, Package Holiday_exp
High income, Europe, FIN, Education_Finance_Luxury_exp
High income, G7, FRA, Food_exp
High income, G7, FRA, Alcohol and Tobacco_exp
High income, G7, FRA, Wearables_exp
High income, G7, FRA, Other Housing_exp
High income, G7, FRA, Heating and Electricity_exp
High income, G7, FRA, Household Appliances and Services_exp
High income, G7, FRA, Health_exp
High income, G7, FRA, Vehicle Purchase_exp
High income, G7, FRA, Vehicle Fuel and Maintenance_exp
High income, G7, FRA, Other Transport_exp
High income, G7, FRA, Communication_exp
High income, G7, FRA, Recreational_exp
High income, G7, FRA, Package Holiday_exp
High income, G7, FRA, Education_Finance_Luxury_exp
High income, Europe, GRC, Food_exp
High income, Europe, GRC, Alcohol and Tobacco_exp
High income, Europe, GRC, Wearables_exp
High income, Europe, GRC, Other Housing_exp
High income, Europe, GRC, Heating and Electricity_exp
High income, Europe, GRC, Household Appliances and Services_exp
High income, Europe, GRC, Health_exp
High income, Europe, GRC, Vehicle Purchase_exp
High income, Europe, GRC, Vehicle Fuel and Maintenance_exp
High income, Europe, GRC, Other Transport_exp
High income, Europe, GRC, Communication_exp
High income, Europe, GRC, Recreational_exp
High income, Europe, GRC, Package Holiday_exp
High income, Europe, GRC, Education_Finance_Luxury_exp
High income, Europe, HRV, Food_exp
High income, Europe, HRV, Alcohol and Tobacco_exp
High income, Europe, HRV, Wearables_exp
High income, Europe, HRV, Other Housing_exp
High income, Europe, HRV, Heating and Electricity_exp
High income, Europe, HRV, Household Appliances and Services_exp
High income, Europe, HRV, Health_exp
High income, Europe, HRV, Vehicle Purchase_exp
High income, Europe, HRV, Vehicle Fuel and Maintenance_exp
High income, Europe, HRV, Other Transport_exp
High income, Europe, HRV, Communication_exp
High income, Europe, HRV, Recreational_exp
High income, Europe, HRV, Package Holiday_exp
High income, Europe, HRV, Education_Finance_Luxury_exp
High income, Europe, HUN, Food_exp
High income, Europe, HUN, Alcohol and Tobacco_exp
High income, Europe, HUN, Wearables_exp
High income, Europe, HUN, Other Housing_exp
High income, Europe, HUN, Heating and Electricity_exp
High income, Europe, HUN, Household Appliances and Services_exp
High income, Europe, HUN, Health_exp
High income, Europe, HUN, Vehicle Purchase_exp
High income, Europe, HUN, Vehicle Fuel and Maintenance_exp
High income, Europe, HUN, Other Transport_exp
High income, Europe, HUN, Communication_exp
High income, Europe, HUN, Recreational_exp
High income, Europe, HUN, Package Holiday_exp
High income, Europe, HUN, Education_Finance_Luxury_exp
High income, Europe, IRL, Food_exp
High income, Europe, IRL, Alcohol and Tobacco_exp
High income, Europe, IRL, Wearables_exp
High income, Europe, IRL, Other Housing_exp
High income, Europe, IRL, Heating and Electricity_exp
High income, Europe, IRL, Household Appliances and Services_exp
High income, Europe, IRL, Health_exp
High income, Europe, IRL, Vehicle Purchase_exp
High income, Europe, IRL, Vehicle Fuel and Maintenance_exp
High income, Europe, IRL, Other Transport_exp
High income, Europe, IRL, Communication_exp
High income, Europe, IRL, Recreational_exp
High income, Europe, IRL, Package Holiday_exp
High income, Europe, IRL, Education_Finance_Luxury_exp
High income, G7, ITA, Food_exp
High income, G7, ITA, Alcohol and Tobacco_exp
High income, G7, ITA, Wearables_exp
High income, G7, ITA, Other Housing_exp
High income, G7, ITA, Heating and Electricity_exp
High income, G7, ITA, Household Appliances and Services_exp
High income, G7, ITA, Health_exp
High income, G7, ITA, Vehicle Purchase_exp
High income, G7, ITA, Vehicle Fuel and Maintenance_exp
High income, G7, ITA, Other Transport_exp
High income, G7, ITA, Communication_exp
High income, G7, ITA, Recreational_exp
High income, G7, ITA, Package Holiday_exp
High income, G7, ITA, Education_Finance_Luxury_exp
High income, Europe, LTU, Food_exp
High income, Europe, LTU, Alcohol and Tobacco_exp
High income, Europe, LTU, Wearables_exp
High income, Europe, LTU, Other Housing_exp
High income, Europe, LTU, Heating and Electricity_exp
High income, Europe, LTU, Household Appliances and Services_exp
High income, Europe, LTU, Health_exp
High income, Europe, LTU, Vehicle Purchase_exp
High income, Europe, LTU, Vehicle Fuel and Maintenance_exp
High income, Europe, LTU, Other Transport_exp
High income, Europe, LTU, Communication_exp
High income, Europe, LTU, Recreational_exp
High income, Europe, LTU, Package Holiday_exp
High income, Europe, LTU, Education_Finance_Luxury_exp
High income, Europe, LUX, Food_exp
High income, Europe, LUX, Alcohol and Tobacco_exp
High income, Europe, LUX, Wearables_exp
High income, Europe, LUX, Other Housing_exp
High income, Europe, LUX, Heating and Electricity_exp
High income, Europe, LUX, Household Appliances and Services_exp
High income, Europe, LUX, Health_exp
High income, Europe, LUX, Vehicle Purchase_exp
High income, Europe, LUX, Vehicle Fuel and Maintenance_exp
High income, Europe, LUX, Other Transport_exp
High income, Europe, LUX, Communication_exp
High income, Europe, LUX, Recreational_exp
High income, Europe, LUX, Package Holiday_exp
High income, Europe, LUX, Education_Finance_Luxury_exp
High income, Europe, LVA, Food_exp
High income, Europe, LVA, Alcohol and Tobacco_exp
High income, Europe, LVA, Wearables_exp
High income, Europe, LVA, Other Housing_exp
High income, Europe, LVA, Heating and Electricity_exp
High income, Europe, LVA, Household Appliances and Services_exp
High income, Europe, LVA, Health_exp
High income, Europe, LVA, Vehicle Purchase_exp
High income, Europe, LVA, Vehicle Fuel and Maintenance_exp
High income, Europe, LVA, Other Transport_exp
High income, Europe, LVA, Communication_exp
High income, Europe, LVA, Recreational_exp
High income, Europe, LVA, Package Holiday_exp
High income, Europe, LVA, Education_Finance_Luxury_exp
High income, Europe, MLT, Food_exp
High income, Europe, MLT, Alcohol and Tobacco_exp
High income, Europe, MLT, Wearables_exp
High income, Europe, MLT, Other Housing_exp
High income, Europe, MLT, Heating and Electricity_exp
High income, Europe, MLT, Household Appliances and Services_exp
High income, Europe, MLT, Health_exp
High income, Europe, MLT, Vehicle Purchase_exp
High income, Europe, MLT, Vehicle Fuel and Maintenance_exp
High income, Europe, MLT, Other Transport_exp
High income, Europe, MLT, Communication_exp
High income, Europe, MLT, Recreational_exp
High income, Europe, MLT, Package Holiday_exp
High income, Europe, MLT, Education_Finance_Luxury_exp
High income, Europe, NLD, Food_exp
High income, Europe, NLD, Alcohol and Tobacco_exp
High income, Europe, NLD, Wearables_exp
High income, Europe, NLD, Other Housing_exp
High income, Europe, NLD, Heating and Electricity_exp
High income, Europe, NLD, Household Appliances and Services_exp
High income, Europe, NLD, Health_exp
High income, Europe, NLD, Vehicle Purchase_exp
High income, Europe, NLD, Vehicle Fuel and Maintenance_exp
High income, Europe, NLD, Other Transport_exp
High income, Europe, NLD, Communication_exp
High income, Europe, NLD, Recreational_exp
High income, Europe, NLD, Package Holiday_exp
High income, Europe, NLD, Education_Finance_Luxury_exp
High income, Europe, NOR, Food_exp
High income, Europe, NOR, Alcohol and Tobacco_exp
High income, Europe, NOR, Wearables_exp
High income, Europe, NOR, Other Housing_exp
High income, Europe, NOR, Heating and Electricity_exp
High income, Europe, NOR, Household Appliances and Services_exp
High income, Europe, NOR, Health_exp
High income, Europe, NOR, Vehicle Purchase_exp
High income, Europe, NOR, Vehicle Fuel and Maintenance_exp
High income, Europe, NOR, Other Transport_exp
High income, Europe, NOR, Communication_exp
High income, Europe, NOR, Recreational_exp
High income, Europe, NOR, Package Holiday_exp
High income, Europe, NOR, Education_Finance_Luxury_exp
High income, Europe, POL, Food_exp
High income, Europe, POL, Alcohol and Tobacco_exp
High income, Europe, POL, Wearables_exp
High income, Europe, POL, Other Housing_exp
High income, Europe, POL, Heating and Electricity_exp
High income, Europe, POL, Household Appliances and Services_exp
High income, Europe, POL, Health_exp
High income, Europe, POL, Vehicle Purchase_exp
High income, Europe, POL, Vehicle Fuel and Maintenance_exp
High income, Europe, POL, Other Transport_exp
High income, Europe, POL, Communication_exp
High income, Europe, POL, Recreational_exp
High income, Europe, POL, Package Holiday_exp
High income, Europe, POL, Education_Finance_Luxury_exp
High income, Europe, PRT, Food_exp
High income, Europe, PRT, Alcohol and Tobacco_exp
High income, Europe, PRT, Wearables_exp
High income, Europe, PRT, Other Housing_exp
High income, Europe, PRT, Heating and Electricity_exp
High income, Europe, PRT, Household Appliances and Services_exp
High income, Europe, PRT, Health_exp
High income, Europe, PRT, Vehicle Purchase_exp
High income, Europe, PRT, Vehicle Fuel and Maintenance_exp
High income, Europe, PRT, Other Transport_exp
High income, Europe, PRT, Communication_exp
High income, Europe, PRT, Recreational_exp
High income, Europe, PRT, Package Holiday_exp
High income, Europe, PRT, Education_Finance_Luxury_exp
Upper middle income, Europe, ROU, Food_exp
Upper middle income, Europe, ROU, Alcohol and Tobacco_exp
Upper middle income, Europe, ROU, Wearables_exp
Upper middle income, Europe, ROU, Other Housing_exp
Upper middle income, Europe, ROU, Heating and Electricity_exp
Upper middle income, Europe, ROU, Household Appliances and Services_exp
Upper middle income, Europe, ROU, Health_exp
Upper middle income, Europe, ROU, Vehicle Purchase_exp
Upper middle income, Europe, ROU, Vehicle Fuel and Maintenance_exp
Upper middle income, Europe, ROU, Other Transport_exp
Upper middle income, Europe, ROU, Communication_exp
Upper middle income, Europe, ROU, Recreational_exp
Upper middle income, Europe, ROU, Package Holiday_exp
Upper middle income, Europe, ROU, Education_Finance_Luxury_exp
High income, Europe, SWE, Food_exp
High income, Europe, SWE, Alcohol and Tobacco_exp
High income, Europe, SWE, Wearables_exp
High income, Europe, SWE, Other Housing_exp
High income, Europe, SWE, Heating and Electricity_exp
High income, Europe, SWE, Household Appliances and Services_exp
High income, Europe, SWE, Health_exp
High income, Europe, SWE, Vehicle Purchase_exp
High income, Europe, SWE, Vehicle Fuel and Maintenance_exp
High income, Europe, SWE, Other Transport_exp
High income, Europe, SWE, Communication_exp
High income, Europe, SWE, Recreational_exp
High income, Europe, SWE, Package Holiday_exp
High income, Europe, SWE, Education_Finance_Luxury_exp
High income, Europe, SVN, Food_exp
High income, Europe, SVN, Alcohol and Tobacco_exp
High income, Europe, SVN, Wearables_exp
High income, Europe, SVN, Other Housing_exp
High income, Europe, SVN, Heating and Electricity_exp
High income, Europe, SVN, Household Appliances and Services_exp
High income, Europe, SVN, Health_exp
High income, Europe, SVN, Vehicle Purchase_exp
High income, Europe, SVN, Vehicle Fuel and Maintenance_exp
High income, Europe, SVN, Other Transport_exp
High income, Europe, SVN, Communication_exp
High income, Europe, SVN, Recreational_exp
High income, Europe, SVN, Package Holiday_exp
High income, Europe, SVN, Education_Finance_Luxury_exp
High income, Europe, SVK, Food_exp
High income, Europe, SVK, Alcohol and Tobacco_exp
High income, Europe, SVK, Wearables_exp
High income, Europe, SVK, Other Housing_exp
High income, Europe, SVK, Heating and Electricity_exp
High income, Europe, SVK, Household Appliances and Services_exp
High income, Europe, SVK, Health_exp
High income, Europe, SVK, Vehicle Purchase_exp
High income, Europe, SVK, Vehicle Fuel and Maintenance_exp
High income, Europe, SVK, Other Transport_exp
High income, Europe, SVK, Communication_exp
High income, Europe, SVK, Recreational_exp
High income, Europe, SVK, Package Holiday_exp
High income, Europe, SVK, Education_Finance_Luxury_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Food_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Alcohol and Tobacco_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Wearables_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Other Housing_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Heating and Electricity_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Household Appliances and Services_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Health_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Vehicle Purchase_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Vehicle Fuel and Maintenance_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Other Transport_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Communication_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Recreational_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Package Holiday_exp
Upper middle income, Eastern Europe and Central Asia, TUR, Education_Finance_Luxury_exp
High income, G7, GBR, Food_exp
High income, G7, GBR, Alcohol and Tobacco_exp
High income, G7, GBR, Wearables_exp
High income, G7, GBR, Other Housing_exp
High income, G7, GBR, Heating and Electricity_exp
High income, G7, GBR, Household Appliances and Services_exp
High income, G7, GBR, Health_exp
High income, G7, GBR, Vehicle Purchase_exp
High income, G7, GBR, Vehicle Fuel and Maintenance_exp
High income, G7, GBR, Other Transport_exp
High income, G7, GBR, Communication_exp
High income, G7, GBR, Recreational_exp
High income, G7, GBR, Package Holiday_exp
High income, G7, GBR, Education_Finance_Luxury_exp
High income, G7, JPN, Food_exp
High income, G7, JPN, Alcohol and Tobacco_exp
High income, G7, JPN, Wearables_exp
High income, G7, JPN, Other Housing_exp
High income, G7, JPN, Heating and Electricity_exp
High income, G7, JPN, Household Appliances and Services_exp
High income, G7, JPN, Health_exp
High income, G7, JPN, Vehicle Purchase_exp
High income, G7, JPN, Vehicle Fuel and Maintenance_exp
High income, G7, JPN, Other Transport_exp
High income, G7, JPN, Communication_exp
High income, G7, JPN, Recreational_exp
High income, G7, JPN, Package Holiday_exp
High income, G7, JPN, Education_Finance_Luxury_exp
High income, G7, USA, Food_exp
High income, G7, USA, Alcohol and Tobacco_exp
High income, G7, USA, Wearables_exp
High income, G7, USA, Other Housing_exp
High income, G7, USA, Heating and Electricity_exp
High income, G7, USA, Household Appliances and Services_exp
High income, G7, USA, Health_exp
High income, G7, USA, Vehicle Purchase_exp
High income, G7, USA, Vehicle Fuel and Maintenance_exp
High income, G7, USA, Other Transport_exp
High income, G7, USA, Communication_exp
High income, G7, USA, Recreational_exp
High income, G7, USA, Package Holiday_exp
High income, G7, USA, Education_Finance_Luxury_exp
