ALB,862512
ARM,837896
AZE,2217398
BGD,37957746
BLR,3789941
BEN,2335719
BOL,3295144
BRA,64124398
BFA,3630745
KHM,3315050
CMR,4877120
CHN,468451747
COL,14282545
CIV,5197095
EGY,24496076
SLV,1662356
ETH,21850103
GHA,8862356
GTM,3507977
GIN,2009276
HND,2082686
IND,299584361
IDN,69855344
JAM,893225
JOR,2291955
KAZ,5381052
KEN,13071338
KGZ,1565200
LAO,1254263
MDG,5304084
MWI,4091853
MUS,364285
MEX,34167462
MNG,774771
MAR,6890065
MOZ,6885971
NAM,590931
NPL,7075702
NIC,1326800
NGA,42057041
PAK,32462785
PRY,1565626
PER,8695193
PHL,25893157
RUS,56771478
RWA,2973056
SEN,1928689
ZAF,17733119
LKA,5100000
TZA,11880255
THA,18042640
TGO,1693139
UGA,9170821
UKR,16972715
VNM,25503951
ZMB,3485901
AUT,3933516
BEL,4883743
BGR,2973737
CYP,318823
CZE,4465680
DEU,40624971
DNK,2408700
EST,578440
ESP,17565288
FIN,2652262
FRA,30217950
GRC,4394506
HRV,1451732
HUN,3753000
IRL,1799221
ITA,25020120
LTU,1204383
LUX,259519
LVA,736370
MLT,180375
NLD,7874258
NOR,2426071
POL,13666831
PRT,3876822
ROU,6709224
SWE,5335100
SVN,851149
SVK,1948989
TUR,20424610
GBR,29486179
JPN,54011301
USA,132736055
