21124651490,21151897930,21540422302,22147046816,22412415564,22890953942,23447072860,24229995345,24229995345
22880804738,24958715580,25373798078,25774086816,23839817375,23348879371,26616489005,27892615754,31147229228
68307307102,68307307102,68307307102,68307307102,68307307102,68307307102,83178284242,83178284242,83178284242
3.45E+11,3.59E+11,3.78E+11,3.93E+11,4.15E+11,4.28E+11,4.60E+11,5.10E+11,5.30E+11
73876955599,81772143202,90482447047,94356382695,92167474284,89227886660,93405099724,1.01E+11,1.05E+11
19990023975,20372659883,21197379065,21978472309,23132580735,23580012167,24405312593,25259498534,26143580982
50449841046,52773332464,55901320985,58931241216,61995378843,64101643747,67134149093,70021795015,72595712826
1.76E+12,1.82E+12,1.88E+12,1.92E+12,1.86E+12,1.79E+12,1.82E+12,1.86E+12,1.90E+12
20675465809,22633655218,24067691156,24386738864,25287782953,26363328879,27297108056,28371811214,30009861908
32389233241,33891692522,35844413900,37453817228,39673088243,42349004029,44282662259,46304751193,48855727970
45224501513,47306050771,50231984874,52884875866,55692949996,57555389067,60023874851,62847766167,65675937067
4.59E+12,5.02E+12,5.46E+12,5.96E+12,6.48E+12,7.06E+12,7.73E+12,8.38E+12,8.89E+12
3.50E+11,3.70E+11,3.87E+11,4.03E+11,4.16E+11,4.23E+11,4.31E+11,4.44E+11,4.64E+11
48569860718,53239855820,55487758069,61158820038,69556716331,77303402434,82923379011,82923379011,82923379011
6.95E+11,7.40E+11,7.65E+11,7.98E+11,8.23E+11,8.61E+11,8.97E+11,9.06E+11,9.14E+11
35552695461,36701407554,37972353553,37910771833,39040486547,39805358619,40468775776,41725526994,42819222211
95642630023,98910777583,1.09E+11,1.16E+11,1.27E+11,1.32E+11,1.44E+11,1.59E+11,2.08E+11
71821166436,76395133399,91537786538,99279710848,1.02E+11,1.01E+11,1.03E+11,1.13E+11,1.17E+11
80348415156,82872403318,85941270867,89841922640,94462400504,98308759671,1.01E+11,1.05E+11,1.10E+11
16169773224,17440850291,18931548565,18510711203,19338474779,20244072235,21716956070,22023249602,22883026887
30723121307,32036478187,33243524336,34093027926,35423209154,36839955172,38514179183,40318137043,41988784620
3.45E+12,3.64E+12,3.90E+12,4.15E+12,4.48E+12,4.85E+12,5.18E+12,5.55E+12,5.85E+12
1.13E+12,1.19E+12,1.26E+12,1.32E+12,1.39E+12,1.46E+12,1.53E+12,1.61E+12,1.69E+12
21420121427,21209348869,21060956278,20883679329,20862832636,20831322427,21075558570,21257959131,21406764845
58396885432,64240931516,69943907009,69403178830,72318112469,72392439073,77157743712,77633464421,77943990950
1.77E+11,1.95E+11,2.15E+11,2.18E+11,2.22E+11,2.25E+11,2.28E+11,2.42E+11,2.56E+11
1.13E+11,1.20E+11,1.30E+11,1.35E+11,1.42E+11,1.49E+11,1.60E+11,1.71E+11,1.79E+11
17378315316,19318770195,20858359972,21479280059,21279904458,21145651666,22475522188,23603668780,23978535371
18391089735,18391089735,18391089735,18391089735,18391089735,18391089735,18391089735,18391089735,18391089735
26372129569,27173265377,29004530867,28250501879,29093596830,30185437448,30532855194,31464019718,32596724428
10122669393,11457649987,10352354705,11474029348,12031568564,14269197342,15456259491,15777068231,16392379521
16055687387,16495746458,16930954933,17376240188,17875191299,18403713894,18998164295,19608927232,20239614184
1.21E+12,1.24E+12,1.26E+12,1.29E+12,1.32E+12,1.37E+12,1.42E+12,1.45E+12,1.46E+12
11103658917,12547293413,14483855636,15395989709,16649304267,16212581766,17082382889,19202390802,21098632682
1.18E+11,1.22E+11,1.26E+11,1.30E+11,1.33E+11,1.38E+11,1.43E+11,1.48E+11,1.51E+11
17760397503,20028444779,21365284859,22649605269,23043399862,24601928534,24742154310,25944430071,27160107247
11716582080,12840948875,14055025709,14514170179,16508554028,18379047362,17376376149,17148970879,17879667395
50851449514,58931537525,60505888981,63051441332,64856316691,64374626703,66051810919,68263784522,72036615204
19373358116,20162907990,20935222546,21821634902,22967266425,24275599341,24930886095,23812486373,23209422629
7.12E+11,7.12E+11,8.62E+11,8.67E+11,8.80E+11,8.29E+11,8.21E+11,8.64E+11,8.43E+11
5.78E+11,6.07E+11,6.20E+11,6.55E+11,6.73E+11,7.25E+11,7.86E+11,8.35E+11,8.60E+11
43121043798,44495736013,46615067510,49211435866,50942421277,52753004745,55148975733,57516131005,58273300998
1.78E+11,1.91E+11,2.02E+11,2.10E+11,2.19E+11,2.27E+11,2.33E+11,2.42E+11,2.49E+11
4.27E+11,4.56E+11,4.82E+11,5.10E+11,5.43E+11,5.82E+11,6.16E+11,6.52E+11,6.90E+11
1.79E+12,1.93E+12,2.03E+12,2.07E+12,1.87E+12,1.83E+12,1.89E+12,1.96E+12,2.00E+12
14162580216,15101389706,15732928249,16742849920,18758559862,19550592803,19327212166,21081547561,21591750051
27890577127,28920590494,29723997573,31191180280,32576155465,34299462090,35973538519,38219049547,39319232224
3.77E+11,3.91E+11,3.99E+11,4.02E+11,4.10E+11,4.12E+11,4.21E+11,4.29E+11,4.33E+11
1.18E+11,1.21E+11,1.30E+11,1.35E+11,1.45E+11,1.56E+11,1.61E+11,1.67E+11,1.72E+11
79841137923,77545894521,80759970093,83484648291,89594870575,91537263654,93618751927,96427314485,96427314485
4.81E+11,5.17E+11,5.21E+11,5.24E+11,5.38E+11,5.53E+11,5.70E+11,5.96E+11,6.23E+11
6291505709,6385439684,6737114060,7066658821,7377768229,7643688418,7723816052,8246756820,8925501775
50433642651,54484577093,54550924647,55921324219,62035391866,62860526079,63001102281,68592952753,73144956495
2.99E+11,3.24E+11,3.46E+11,3.18E+11,2.55E+11,2.61E+11,2.86E+11,3.12E+11,3.50E+11
2.96E+11,3.10E+11,3.26E+11,3.46E+11,3.79E+11,4.06E+11,4.36E+11,4.68E+11,5.02E+11
25629975130,25629975130,25629975130,25629975130,25629975130,25629975130,27390382759,27390382759,27390382759
2.22E+11,2.23E+11,2.23E+11,2.23E+11,2.24E+11,2.28E+11,2.32E+11,2.35E+11,2.37E+11
2.46E+11,2.49E+11,2.54E+11,2.55E+11,2.59E+11,2.63E+11,2.68E+11,2.73E+11,2.77E+11
71102601691,73467932290,71576201283,73647050589,76448261621,79137420007,82143012519,85759460988,90441100277
19032191913,18507735677,17211352800,17201271758,17737768111,18648504909,19556636121,20468184815,20836495412
1.54E+11,1.52E+11,1.53E+11,1.55E+11,1.61E+11,1.68E+11,1.74E+11,1.80E+11,1.86E+11
1.96E+12,1.99E+12,2.00E+12,2.02E+12,2.06E+12,2.11E+12,2.14E+12,2.17E+12,2.21E+12
1.17E+11,1.18E+11,1.18E+11,1.19E+11,1.22E+11,1.25E+11,1.28E+11,1.31E+11,1.33E+11
15699491208,16386638463,16970949250,17587472743,18461091736,19299361614,19849866377,20756070428,21432300000
9.20E+11,8.90E+11,8.64E+11,8.79E+11,9.05E+11,9.29E+11,9.57E+11,9.74E+11,9.83E+11
1.22E+11,1.22E+11,1.22E+11,1.22E+11,1.24E+11,1.27E+11,1.29E+11,1.31E+11,1.32E+11
1.39E+12,1.38E+12,1.39E+12,1.40E+12,1.42E+12,1.45E+12,1.47E+12,1.48E+12,1.50E+12
2.10E+11,1.93E+11,1.88E+11,1.89E+11,1.89E+11,1.89E+11,1.91E+11,1.93E+11,1.94E+11
54966143165,53662800479,52853278484,51556272462,51743915725,53364238244,55031400637,56870943011,58865487515
1.13E+11,1.11E+11,1.11E+11,1.13E+11,1.17E+11,1.23E+11,1.29E+11,1.36E+11,1.42E+11
85141256923,84391372121,84656241489,86784365451,89459201290,94270285577,97154884992,1.00E+11,1.03E+11
1.37E+12,1.32E+12,1.29E+12,1.29E+12,1.31E+12,1.33E+12,1.35E+12,1.36E+12,1.37E+12
42565682788,43879265363,45770339181,47461474839,49385928797,51403017934,53223540772,55188715117,57061643507
14968277216,15404932267,15714266412,16353130343,16646277425,17215006608,17587182837,18172280472,18682213277
24322341700,25356202068,26768850292,26932761555,27534259461,28192179648,29044057180,29812340305,30462496492
6236200000,6236200000,6236200000,6236200000,6236200000,6236200000,8216033651,8216033651,8216033651
3.68E+11,3.64E+11,3.61E+11,3.62E+11,3.69E+11,3.73E+11,3.81E+11,3.90E+11,3.95E+11
1.23E+11,1.28E+11,1.31E+11,1.34E+11,1.38E+11,1.39E+11,1.42E+11,1.45E+11,1.47E+11
5.35E+11,5.38E+11,5.39E+11,5.52E+11,5.73E+11,5.96E+11,6.24E+11,6.52E+11,6.77E+11
1.86E+11,1.76E+11,1.74E+11,1.78E+11,1.82E+11,1.86E+11,1.90E+11,1.95E+11,2.00E+11
2.15E+11,2.19E+11,2.20E+11,2.29E+11,2.43E+11,2.62E+11,2.90E+11,3.13E+11,3.30E+11
1.94E+11,1.96E+11,1.99E+11,2.05E+11,2.13E+11,2.18E+11,2.24E+11,2.28E+11,2.31E+11
33696782820,32958777213,31661382255,32175498837,32828177629,34288460699,34924283441,36197314953,37928272561
68075022668,68348224143,67541396765,68809433102,70711225143,73459284616,76736327669,79847728404,81691791612
8.15E+11,8.40E+11,9.04E+11,9.32E+11,9.81E+11,1.02E+12,1.08E+12,1.08E+12,1.10E+12
1.47E+12,1.50E+12,1.54E+12,1.57E+12,1.62E+12,1.68E+12,1.72E+12,1.74E+12,1.76E+12
2.51E+12,2.56E+12,2.62E+12,2.60E+12,2.59E+12,2.58E+12,2.62E+12,2.62E+12,2.62E+12
1.15E+13,1.17E+13,1.18E+13,1.22E+13,1.26E+13,1.30E+13,1.33E+13,1.37E+13,1.40E+13
