ALB,0.44
ARM,0.27
AZE,1.04
BGD,0.59
BLR,0.78
BEN,0.56
BOL,0.89
BRA,0.96
BFA,0.87
KHM,1.00
CMR,0.88
CHN,0.95
COL,0.63
CIV,0.56
EGY,0.22
SLV,0.73
ETH,0.83
GHA,0.79
GTM,0.59
GIN,0.83
HND,0.79
IND,0.43
IDN,0.45
JAM,0.68
JOR,0.60
KAZ,0.39
KEN,0.44
KGZ,0.72
LAO,0.85
MDG,0.54
MWI,0.99
MUS,0.37
MEX,0.48
MNG,0.64
MAR,1.12
MOZ,1.23
NAM,0.58
NPL,0.86
NIC,1.24
NGA,0.27
PAK,0.49
PRY,0.88
PER,0.73
PHL,0.43
RUS,0.60
RWA,0.69
SEN,0.66
ZAF,0.60
LKA,0.47
TZA,0.69
THA,0.71
TGO,1.08
UGA,0.84
UKR,0.78
VNM,0.90
ZMB,0.77
AUT,0.88
BEL,0.86
BGR,0.80
CYP,1.11
CZE,0.79
DEU,0.87
DNK,1.02
EST,0.95
ESP,0.75
FIN,0.90
FRA,1.00
GRC,0.53
HRV,0.69
HUN,0.75
IRL,1.06
ITA,0.78
LTU,0.64
LUX,1.05
LVA,0.77
MLT,1.17
NLD,0.98
NOR,1.05
POL,0.43
PRT,0.64
ROU,0.47
SWE,1.02
SVN,0.89
SVK,0.70
TUR,0.61
GBR,0.78
JPN,0.98
USA,0.72
